,Eth_price
1364,200.03551366643174
1365,148.34000823301196
1366,67.36628918100533
1367,133.71042848483
1368,194.43783944258536
1369,203.53132368787075
1370,45.60227958658781
1371,69.20641196931794
1372,352.72830949951083
1373,110.2763948130257
1374,383.98171384480037
1375,384.95603306708324
1376,377.03450263805905
1377,128.09183179424727
1378,720.2175107263155
1379,147.56302103051186
1380,593.6501990422797
1381,248.11197134357036
1382,327.35778721218946
1383,544.0493141360009
1384,63.59438933580419
1385,197.70212365720417
1386,161.9068279070747
1387,205.86811417743093
1388,629.9479286431501
1389,39.27838151993803
1390,9.334807318866414
1391,380.9215725590412
1392,262.35527472615627
1393,930.6798752073926
1394,90.5246261876735
1395,276.07120391814635
1396,169.1683860422738
1397,610.4290923795974
1398,62.335719492064285
1399,291.221239994365
1400,314.6708019872079
1401,398.3115763101262
1402,377.4001995569281
1403,48.7198950036065
1404,269.2430559628213
1405,459.54982372434233
1406,389.6914453881116
1407,186.12283909870982
1408,238.34155193547028
1409,47.69612467531744
1410,858.267051046705
1411,364.4765891380965
1412,349.3218331103327
1413,130.09722523881396
1414,143.07603828866095
1415,256.05193814152227
1416,263.8577346707694
1417,573.7906046832434
1418,413.6862743606836
1419,391.92708839114965
1420,304.2100116649728
1421,305.5141278709568
1422,300.0282018456155
1423,263.57501484828776
1424,601.1641441704478
1425,490.9317552319225
1426,76.299308287495
1427,373.86412720777156
1428,770.8302437544008
1429,102.19477085612446
1430,541.6930685768757
1431,204.31505526381432
1432,252.52241160611987
1433,22.14173454503394
1434,50.60562657758594
1435,598.9634521711002
1436,949.2236193289674
1437,39.24679137185117
1438,199.01817793771136
1439,220.07860597953496
1440,203.18336040225444
1441,395.8013025492967
1442,367.268050013307
1443,71.53069005049608
1444,360.1780482522632
1445,386.6826100717491
1446,204.87716185156415
1447,392.07975715447645
1448,861.6862748114005
1449,544.3575215390549
1450,426.7432244633136
1451,58.09876081290564
1452,123.94501097426001
1453,350.94430150526046
1454,1119.282801122556
1455,31.042241761769294
1456,651.750017490401
1457,472.9007296729606
1458,166.79463444048082
1459,239.0919033926724
1460,269.64035869423014
1461,231.77409712399637
1462,116.57669666496074
1463,50.00849626280679
1464,523.3016741487373
1465,67.18300286076166
1466,455.98196853540924
1467,380.6761265314207
1468,760.0921403296232
1469,77.88006778093735
1470,237.2692882756098
1471,20.20701401496146
1472,170.03934753484685
1473,250.09618535678518
1474,83.96186141042371
1475,314.02317004686046
1476,31.704822296598067
1477,152.52094876871524
1478,38.73040534408277
1479,408.6445063026205
1480,19.232975203359235
1481,330.110526552945
1482,403.5222672759476
1483,152.11950317214968
1484,298.93578318705437
1485,60.521666676065905
1486,231.1616776717191
1487,264.0991989998341
1488,105.53118781821355
1489,218.62645704240444
1490,223.75442190964463
1491,162.64183766965996
1492,179.42115715961944
1493,197.62253523634803
1494,1001.2844430839875
1495,725.6594415509893
1496,10.106231962610575
1497,171.6366474077318
1498,233.46988808746926
1499,305.45590815189047
1500,266.45690074538385
1501,292.4426779119309
1502,359.5468364754766
1503,370.3575817229483
1504,284.552017361682
1505,394.19860504077167
1506,275.3962439350784
1507,970.5659702082738
1508,314.1976477571214
1509,415.77040965789405
1510,260.08822598202545
1511,41.54300171897869
1512,250.77602501732753
1513,223.11348660357746
1514,80.32737411181492
1515,248.40515381411126
1516,46.65059062262063
1517,87.2956653922445
1518,11.804336534053535
1519,122.98004701456719
1520,407.97524098209584
1521,878.6839157388608
1522,413.67640183208346
1523,30.560172814786107
1524,307.86901571087037
1525,304.25730098615674
1526,146.97437918785695
1527,106.90115347704116
1528,85.1219030087767
1529,333.22009246646485
1530,1173.031832207951
1531,188.54970417442723
1532,195.22670138445952
1533,79.07087980906859
1534,1716.3840102211268
1535,991.4486378182577
1536,20.512981241217425
1537,277.79417421669785
1538,166.21949194045843
1539,433.373447960255
1540,191.78476939602265
1541,530.3911067947481
1542,21.81621532035591
1543,261.46582361396827
1544,191.88663300119927
1545,301.70005349761294
1546,1051.221631098107
1547,176.0180560168713
1548,147.1997296792099
1549,496.64218998204046
1550,224.0493585853251
1551,247.536242886196
1552,11.653803101487865
1553,322.4546285257851
1554,21.675454959323236
1555,297.6599611265959
1556,220.92183114449185
1557,240.65894360577812
1558,493.28251199366156
1559,243.79835124578776
1560,449.0721641616823
1561,59.994783716358704
1562,236.32865463524962
1563,316.068575694578
1564,853.0654717314438
1565,16.27363453448741
1566,889.4984546146846
1567,85.73297433303495
1568,41.043260989488495
1569,550.8652190746225
1570,625.1668438436144
1571,191.27263777508327
1572,104.52100585280738
1573,76.66571421703793
1574,49.5770015502201
1575,222.5705527705721
1576,605.7920128176522
1577,88.5156498518458
1578,197.42402338878114
1579,89.37411182822046
1580,156.77393157644266
1581,180.29230594100576
1582,127.15296653492034
1583,103.33328264095157
1584,53.11322175398841
1585,108.44077563343218
1586,115.70785075893332
1587,196.54384827474726
1588,82.32216543285433
1589,182.88174605930354
1590,415.3794494993334
1591,221.4696286337388
1592,94.48778255819798
1593,252.52901398831912
1594,355.0114322215487
1595,467.8876210783026
1596,115.06692884575325
1597,625.7211459256799
1598,172.03726337943763
1599,257.3951571286531
1600,34.582526230267646
1601,221.63304813278373
1602,438.11160235745194
1603,227.39031878633273
1604,165.91704510826872
1605,535.4415941794642
1606,406.7997330537873
1607,213.75744251586283
1608,131.06772213609418
1609,32.39184385084357
1610,137.43996387755666
1611,211.0547950893298
1612,118.98488055410975
1613,109.03148112660585
1614,12.640322982994554
1615,291.8308580933629
1616,124.48915016008264
1617,525.4559174651769
1618,245.01694493308887
1619,153.00440348150582
1620,134.7808476530349
1621,661.4193909079287
1622,76.91189314000609
1623,334.85741814822296
1624,416.0961330737037
1625,294.4240191861629
1626,307.3669119584292
1627,36.18139700654743
1628,317.983671468764
1629,209.22942054367576
1630,129.52136249342058
1631,710.5220816499532
1632,91.46307114887708
1633,539.1017854367132
1634,408.42535026720697
1635,321.95401067642524
1636,299.37495302306644
1637,805.3907856135808
1638,60.095962751564144
1639,513.2087203533013
1640,127.09823741087334
1641,111.74328094381201
1642,200.72185529636684
1643,34.14864305834198
1644,1559.56183780625
1645,311.5666963898088
1646,69.1814184057461
1647,76.26678846199975
1648,98.50937205439571
1649,29.652316090985956
1650,376.0183669065629
1651,133.20734760278484
1652,241.38340093900422
1653,281.6950460919429
1654,359.02934780851126
1655,135.3607717656199
1656,482.90323318463584
1657,233.7293275844587
1658,139.3549457901398
1659,202.26789082588428
1660,246.4702486171192
1661,434.66759388642487
1662,474.9906292777024
1663,254.9714703356325
1664,150.49852730563688
1665,269.71006787705045
1666,372.57917344756424
1667,62.65097029945133
1668,9.295253459565343
1669,561.2189399063839
1670,257.64470822429763
1671,278.1586687805083
1672,362.3528727607563
1673,44.31730016429305
1674,486.9030748073166
1675,748.1529071009973
1676,163.2633578749869
1677,506.76523180776644
1678,230.82721759433974
1679,221.4313032561018
1680,731.7853621428021
1681,461.0355320772186
1682,16.766574581299107
1683,611.9907588803054
1684,186.6973339085357
1685,153.9896881029831
1686,391.99280910748666
1687,321.8951426851507
1688,353.90216530614657
1689,281.5583523776811
1690,4.319244334635779
1691,143.98221994161747
1692,108.97178775827247
1693,182.00899288395934
1694,538.5615933310008
1695,564.2311152237551
1696,48.385967451215116
1697,75.75235545844107
1698,143.65096324808079
1699,311.52866693462465
1700,507.88056012096746
1701,564.146766893487
1702,111.84699206157244
1703,331.1940119884883
1704,355.5799588653101
1705,168.54333518137662
1706,102.9193128139604
1707,699.2695637721262
1708,390.1012742237525
1709,333.1999690308879
1710,332.69950872912165
1711,144.20729183695622
1712,81.44486824289037
1713,55.604008263114
1714,451.0706360126675
1715,56.91457598048819
1716,549.2723453114874
1717,178.33803276411535
1718,117.11336810312883
1719,22.11046405210245
1720,129.75657929911068
1721,467.5523640957405
1722,57.0633638418389
1723,563.3708127316212
1724,301.2372715142259
1725,458.6791924451186
1726,334.70122006959576
1727,953.9683630071564
1728,201.38287591379864
1729,947.6170928031833
1730,238.48507239219666
1731,138.52288490445622
1732,302.4605000543661
1733,781.8550724682377
1734,235.69140274739905
1735,216.56981644692976
1736,116.78331409457896
1737,516.5146771375072
1738,656.2302689021318
1739,91.73571501246137
1740,382.11745342757837
1741,288.2199184146951
1742,294.8074280911648
1743,16.022415978218426
1744,144.96975270206624
1745,196.10077309390743
1746,351.63235290479196
1747,342.5014815830198
1748,202.91461204393113
1749,317.29873113977027
1750,119.35876607526667
1751,168.49812269012168
1752,341.29438689418885
1753,136.71066665326668
1754,130.89976361174666
1755,20.369808928275578
1756,305.93148516665735
1757,278.3959844422154
1758,824.2401065393316
1759,44.114065745215704
1760,51.84647707629835
1761,1217.6421198248072
1762,257.6119814520524
1763,189.11439879453863
1764,384.1675960064887
1765,27.84510308720396
1766,260.1342777684286
1767,224.05451840446716
1768,32.16865253218624
1769,179.84822757782075
1770,371.58912439574044
1771,356.9880217191954
1772,258.34372504196415
1773,137.01606459665643
1774,319.9099013225175
1775,228.5942799213981
1776,107.09398685847222
1777,228.00959287309232
1778,513.3474337162448
1779,13.491874381066234
1780,32.54467621154338
1781,504.86845405581323
1782,153.24051013029748
1783,827.5815816586745
1784,97.9131601450653
1785,191.17109441591646
1786,194.08523630772953
1787,22.596544670343874
1788,494.6668753614719
1789,120.65426484154582
1790,100.32082062976392
1791,161.0736700986331
1792,234.71980437768198
1793,149.4655305545339
1794,333.26303181828246
1795,75.46996773185288
1796,250.37881683224074
1797,630.4531119968146
1798,118.75238322387771
1799,234.75100400514958
1800,167.7971179974842
1801,20.79473725800186
1802,121.55142312990066
1803,501.9478613148992
1804,90.80127466017525
1805,201.4046940421359
1806,249.800110539853
1807,114.35372605425249
1808,110.1836985808318
1809,131.43195204130808
1810,183.6663796095683
1811,369.36216101073245
1812,71.58590048487282
1813,536.2994510619906
1814,383.064904968226
1815,65.61042913977695
1816,95.08581334856568
1817,205.08636916336394
1818,532.7737610801951
1819,84.78572335876912
1820,1462.4638840874195
1821,283.5774952500265
1822,394.21103591048575
1823,258.9786267243271
1824,30.037782937476795
1825,200.17017431983825
1826,529.757326410222
1827,991.5006568450768
1828,251.44781640740732
1829,369.86321747170354
1830,1206.2152936590285
1831,465.10312897161566
1832,115.13547648741991
1833,32.41057818050753
1834,93.34339429965723
1835,58.110743254539805
1836,242.8122153890357
1837,299.93114234541576
1838,530.0748485519662
1839,878.4584709939624
1840,155.21760664477105
1841,408.4999223775246
1842,133.0749662855484
1843,496.74050601941644
1844,256.86431770614814
1845,118.81048802794706
1846,194.53455228365993
1847,484.3425179219505
1848,829.5043242551018
1849,54.83771759145987
1850,61.60105937803647
1851,162.03088817032187
1852,595.7589784242573
1853,662.3497572072209
1854,483.0948602428645
1855,25.578923958719187
1856,315.67939869746306
1857,89.22175561210251
1858,249.25789014544407
1859,375.06227595975537
1860,712.0263776134767
1861,226.03378368354433
1862,399.26382502296656
1863,1098.8106609150027
1864,52.25926717338377
1865,226.70456876184826
1866,776.0711776186394
1867,128.75073332931336
1868,335.8901247434086
1869,502.85047679015844
1870,79.517851776069
1871,212.18015406974587
1872,294.8971346929122
1873,187.75535479996424
1874,137.32776212917756
1875,137.4689328227949
1876,482.9731159811214
1877,53.307279428745886
1878,63.10567711340415
1879,116.38194321837122
1880,400.29682574557467
1881,483.0971043168571
1882,334.9606348355005
1883,122.45044129487394
1884,168.01419242489
1885,315.72603091119163
1886,326.4449420461879
1887,1402.8541431455171
1888,186.4408858159271
1889,447.8354842801257
1890,820.1388720790537
1891,68.51022879090232
1892,324.20229753426844
1893,602.170069387832
1894,223.7510448838411
1895,286.13421165064887
1896,294.8904474967287
1897,339.11514173383125
1898,123.32462203561404
1899,299.0892935447645
1900,43.407938600891946
1901,234.26085694268957
1902,1297.6926282743534
1903,223.25737951216854
1904,229.72877843883512
1905,571.2464823537789
1906,93.33415042444608
1907,31.605808598205314
1908,31.014399825203064
1909,399.538582052981
1910,281.6076207981693
1911,100.43305875571414
1912,40.360545098505725
1913,34.127758979148865
1914,556.738587320232
1915,138.96213543272694
1916,414.1453678591322
1917,120.39335826428149
1918,596.3951206612131
1919,34.85454382246868
1920,5.085442227809145
1921,577.4037947688076
1922,471.6701348182296
1923,676.3186487753478
1924,140.60008539964505
1925,620.2874847858839
1926,505.1850282672298
1927,274.93442620367597
1928,286.739958213264
1929,193.50098802913922
1930,310.6981368341727
1931,59.75656243470067
1932,319.00491673111406
1933,490.5787969211088
1934,104.19809890383777
1935,87.12525963747294
1936,309.9794080804293
1937,545.7937891214464
1938,425.0612503826405
1939,643.1416104845963
1940,131.97149890798582
1941,1747.6421976950458
1942,118.01538465824896
1943,196.39905802967655
1944,363.2023589456522
1945,89.81579201543492
1946,12.966208292342701
1947,86.39456309076178
1948,527.5310083071229
1949,1043.3068648740807
1950,1.2361227657114648
1951,124.21691836679939
1952,27.927553532103378
1953,640.97688999265
1954,435.7143366851301
1955,390.0576874644161
1956,549.1633471499484
1957,61.90958256783508
1958,158.76890261644746
1959,79.18339565122065
1960,416.3724039798859
1961,46.38344576260462
1962,784.933640489336
1963,209.26317421246947
1964,639.4945823838875
1965,189.57287609075567
1966,598.458129712094
1967,898.1368471989513
1968,65.61261202927635
1969,194.86215981072021
1970,419.2972657543798
1971,899.4988287241354
